11035420000,9293658000,9786492000,1.24969E+11,-1.34352E+11,-87747920000,1.44274E+11,-98989630000
11047010000,9310233000,9805515000,1.24985E+11,-1.34362E+11,-87696750000,1.44271E+11,-98989750000
11060290000,9322694000,9790584000,1.2504E+11,-1.34376E+11,-87714220000,1.44268E+11,-98988810000
11077140000,9333846000,9800480000,1.2502E+11,-1.34368E+11,-87715850000,1.44269E+11,-98990110000
11091470000,9348977000,9768633000,1.25054E+11,-1.34364E+11,-87723990000,1.44261E+11,-98990990000
11105990000,9361864000,9756045000,1.25091E+11,-1.34347E+11,-87731700000,1.44261E+11,-98990880000
11119740000,9381853000,9721120000,1.25123E+11,-1.34332E+11,-87756280000,1.44255E+11,-98987450000
11136550000,9414974000,9737490000,1.25158E+11,-1.34327E+11,-87761590000,1.44254E+11,-98987580000
11151870000,9459040000,9764588000,1.25208E+11,-1.34316E+11,-87761740000,1.44253E+11,-98987210000
11159340000,9476200000,9772936000,1.25225E+11,-1.34306E+11,-87763780000,1.44244E+11,-98985210000
11170350000,9521184000,9745949000,1.25285E+11,-1.34305E+11,-87764960000,1.44238E+11,-98982710000
11190580000,9544575000,9654109000,1.25396E+11,-1.34289E+11,-87765760000,1.44236E+11,-98978280000
11198480000,9581647000,9664032000,1.25428E+11,-1.34284E+11,-87774300000,1.44224E+11,-98977480000
11203910000,9607798000,9661049000,1.25456E+11,-1.3428E+11,-87780420000,1.44218E+11,-98974880000
11220330000,9649308000,9667333000,1.25497E+11,-1.34276E+11,-87782230000,1.44207E+11,-98972830000
11223350000,9673898000,9601585000,1.25578E+11,-1.34275E+11,-87782820000,1.44203E+11,-98974410000
11226310000,9689564000,9604828000,1.25591E+11,-1.34275E+11,-87782420000,1.44201E+11,-98973390000
11233590000,9710654000,9611209000,1.25608E+11,-1.34274E+11,-87782900000,1.44199E+11,-98974890000
11240680000,9728853000,9613110000,1.25625E+11,-1.34272E+11,-87786290000,1.44192E+11,-98975980000
11244520000,9744876000,9601529000,1.25649E+11,-1.34273E+11,-87788510000,1.44178E+11,-98964710000
11239760000,9760498000,9588168000,1.25646E+11,-1.3427E+11,-87789740000,1.44168E+11,-98962020000
11236520000,9772522000,9575346000,1.25662E+11,-1.34271E+11,-87793130000,1.4416E+11,-98954810000
11229470000,9785303000,9576238000,1.25674E+11,-1.34272E+11,-87798000000,1.44149E+11,-98955940000
11223930000,9790538000,9569754000,1.25679E+11,-1.34272E+11,-87798680000,1.44128E+11,-98947480000
11217140000,9795626000,9572912000,1.25675E+11,-1.34273E+11,-87798790000,1.44107E+11,-98936220000
11208430000,9802268000,9572755000,1.25681E+11,-1.34274E+11,-87798890000,1.44089E+11,-98930190000
11185080000,9789995000,9567209000,1.25666E+11,-1.34271E+11,-87800190000,1.44075E+11,-98924880000
11180750000,9799123000,9560789000,1.25674E+11,-1.34271E+11,-87801570000,1.44058E+11,-98915630000
11176390000,9809552000,9566136000,1.25673E+11,-1.34271E+11,-87800760000,1.44046E+11,-98909980000
11174160000,9814087000,9550351000,1.257E+11,-1.34281E+11,-87799030000,1.44026E+11,-98904570000
11170500000,9823085000,9505444000,1.25722E+11,-1.34276E+11,-87801120000,1.44005E+11,-98899810000
11167150000,9838219000,9502976000,1.2574E+11,-1.34276E+11,-87801210000,1.43984E+11,-98892410000
11161510000,9852245000,9483707000,1.25771E+11,-1.34278E+11,-87801940000,1.43979E+11,-98892930000
11294840000,9795309000,9523393000,1.2569E+11,-1.32879E+11,-86974520000,1.43407E+11,-98257650000
11281660000,9822162000,9549719000,1.2573E+11,-1.32931E+11,-87003270000,1.43397E+11,-98269220000
11270960000,9840129000,9553346000,1.2578E+11,-1.33015E+11,-87055270000,1.43381E+11,-98276740000
11245580000,9871773000,9535150000,1.25815E+11,-1.33099E+11,-87101680000,1.43365E+11,-98274770000
11241100000,9890778000,9548491000,1.25846E+11,-1.33144E+11,-87128510000,1.43348E+11,-98285620000
11365840000,9839242000,9598660000,1.25789E+11,-1.32447E+11,-86852860000,1.42858E+11,-97685560000
11352360000,9857153000,9583578000,1.25807E+11,-1.32661E+11,-86995960000,1.42867E+11,-97741690000
11331130000,9879671000,9579027000,1.25813E+11,-1.32831E+11,-87105890000,1.42869E+11,-97789530000
11397100000,9881502000,9599254000,1.25805E+11,-1.32184E+11,-86810890000,1.42493E+11,-97390280000
11384490000,9891999000,9571004000,1.2577E+11,-1.32382E+11,-86969110000,1.42557E+11,-97487600000
11378760000,9896684000,9571159000,1.25769E+11,-1.32601E+11,-87167550000,1.4262E+11,-97534240000
11371610000,9908880000,9567278000,1.25785E+11,-1.32726E+11,-87233230000,1.42648E+11,-97577710000
11370430000,9914318000,9578880000,1.2577E+11,-1.32831E+11,-87311840000,1.42672E+11,-97607060000
11365850000,9919036000,9580119000,1.25763E+11,-1.32923E+11,-87365740000,1.42715E+11,-97644740000
11370220000,9922637000,9597957000,1.25763E+11,-1.33013E+11,-87433510000,1.42764E+11,-97678770000
11374160000,9927855000,9599002000,1.25768E+11,-1.33055E+11,-87434550000,1.42821E+11,-97764770000
11755930000,9823631000,9730002000,1.25694E+11,-1.32085E+11,-86853460000,1.4276E+11,-97453740000
12040360000,9709415000,9832912000,1.25535E+11,-1.31579E+11,-86763730000,1.42699E+11,-97180180000
12032110000,9730668000,9858722000,1.25548E+11,-1.31944E+11,-86945000000,1.42793E+11,-97309760000
12030590000,9743498000,9860944000,1.25564E+11,-1.32211E+11,-87065760000,1.42882E+11,-97423010000
12340260000,9689845000,10009430000,1.25467E+11,-1.31756E+11,-86936940000,1.42703E+11,-97165960000
12557520000,9651541000,10111150000,1.25441E+11,-1.31403E+11,-86783290000,1.42657E+11,-97108070000
12546230000,9662050000,10122960000,1.25485E+11,-1.31823E+11,-86968540000,1.42789E+11,-97290720000
12698760000,9613513000,10183060000,1.25417E+11,-1.31542E+11,-86782920000,1.42817E+11,-97195140000
12831640000,9590704000,10219820000,1.25403E+11,-1.30922E+11,-85810680000,1.42818E+11,-97064800000
12978690000,9532094000,10281960000,1.25312E+11,-1.30806E+11,-85816260000,1.42806E+11,-96973270000
12931170000,9574927000,10262600000,1.25369E+11,-1.31374E+11,-86216380000,1.42944E+11,-97237700000
12866000000,9622820000,10242410000,1.25417E+11,-1.31799E+11,-86562750000,1.43033E+11,-97435290000
12809690000,9668555000,10222190000,1.25466E+11,-1.32083E+11,-86803940000,1.43094E+11,-97563880000
12762270000,9709277000,10190790000,1.25535E+11,-1.32291E+11,-86906050000,1.43138E+11,-97647800000
12728790000,9748226000,10167360000,1.25596E+11,-1.3247E+11,-86983350000,1.43207E+11,-97745900000
12675600000,9806830000,10140800000,1.25704E+11,-1.3259E+11,-87030690000,1.43189E+11,-97817180000
12614990000,9900064000,10122700000,1.25846E+11,-1.32703E+11,-87073720000,1.43216E+11,-97887000000
12547230000,9999733000,10119720000,1.25989E+11,-1.32812E+11,-87125550000,1.43216E+11,-97958190000
12470260000,10112320000,10130090000,1.26111E+11,-1.32914E+11,-87206230000,1.43206E+11,-97963330000
12415530000,10186490000,10191900000,1.26236E+11,-1.32949E+11,-87110270000,1.43193E+11,-97965720000
12368030000,10274070000,10279000000,1.26393E+11,-1.32975E+11,-87017760000,1.43178E+11,-97989510000
12284510000,10357920000,10278280000,1.26494E+11,-1.3304E+11,-87029460000,1.43175E+11,-98004030000
12162550000,10500680000,10156500000,1.26697E+11,-1.33236E+11,-87150800000,1.43159E+11,-98012170000
12158670000,10667160000,10091780000,1.269E+11,-1.3249E+11,-85217600000,1.42481E+11,-97475130000
12097990000,10716230000,10066520000,1.26941E+11,-1.32823E+11,-85624230000,1.4248E+11,-97538450000
12027650000,10787750000,10009970000,1.27032E+11,-1.33129E+11,-85904570000,1.42429E+11,-97571720000
11968500000,10822400000,9952723000,1.27074E+11,-1.33365E+11,-86178780000,1.42435E+11,-97609830000
11882230000,10849630000,9921480000,1.27119E+11,-1.33456E+11,-86321760000,1.42415E+11,-97662490000
11813620000,10891590000,9890601000,1.27152E+11,-1.33521E+11,-86394340000,1.42409E+11,-97674030000
11763640000,10895640000,9865948000,1.27177E+11,-1.33575E+11,-86422080000,1.42415E+11,-97703810000
11693890000,10915440000,9851100000,1.27197E+11,-1.33693E+11,-86546280000,1.42409E+11,-97713190000
11612460000,10921110000,9803288000,1.27199E+11,-1.33727E+11,-86610560000,1.42411E+11,-97736660000
11561380000,10947260000,9769906000,1.27203E+11,-1.33851E+11,-86713980000,1.42401E+11,-97762670000
11501020000,10976430000,9753592000,1.27214E+11,-1.33881E+11,-86738030000,1.42403E+11,-97766890000
11464440000,10989920000,9679293000,1.27232E+11,-1.33961E+11,-86786050000,1.42391E+11,-97799200000
11429570000,11019000000,9627092000,1.27268E+11,-1.3398E+11,-86820510000,1.42396E+11,-97813570000
11377940000,11046770000,9599061000,1.27304E+11,-1.34058E+11,-86895020000,1.42382E+11,-97824690000
11338650000,11065180000,9568838000,1.27325E+11,-1.34101E+11,-86926360000,1.42363E+11,-97842260000
11313650000,11077200000,9537760000,1.27347E+11,-1.34188E+11,-87020220000,1.42357E+11,-97865720000
11265880000,11101400000,9541793000,1.27334E+11,-1.34253E+11,-87087240000,1.42333E+11,-97877320000
11245590000,11108360000,9516496000,1.27342E+11,-1.343E+11,-87156470000,1.42331E+11,-97897530000
11217060000,11119080000,9487706000,1.27354E+11,-1.34363E+11,-87211010000,1.42329E+11,-97938720000
11192680000,11132440000,9457239000,1.27368E+11,-1.34379E+11,-87242820000,1.42317E+11,-97944960000
11177130000,11138850000,9473041000,1.27339E+11,-1.34379E+11,-87242780000,1.42309E+11,-97947620000
11141780000,11155960000,9455138000,1.27359E+11,-1.34419E+11,-87285980000,1.42302E+11,-97956170000
11109800000,11158390000,9443929000,1.27364E+11,-1.34466E+11,-87328010000,1.42303E+11,-97964570000
11087400000,11163980000,9428248000,1.27371E+11,-1.34485E+11,-87347510000,1.42286E+11,-97982300000
11071330000,11166210000,9392316000,1.27374E+11,-1.3451E+11,-87368890000,1.4228E+11,-97985130000
11060720000,11161090000,9435749000,1.27341E+11,-1.34539E+11,-87390520000,1.42282E+11,-97984540000
11039100000,11166150000,9426382000,1.27349E+11,-1.34568E+11,-87407400000,1.42274E+11,-97984160000
11023930000,11167520000,9405177000,1.27352E+11,-1.34561E+11,-87413420000,1.42276E+11,-97985160000
11012940000,11171530000,9482225000,1.27306E+11,-1.34585E+11,-87437110000,1.4228E+11,-97988050000
11004410000,11176010000,9558666000,1.27295E+11,-1.34617E+11,-87455750000,1.42281E+11,-97989150000
10992360000,11175220000,9579024000,1.2727E+11,-1.34643E+11,-87478920000,1.42284E+11,-97998830000
10983800000,11173720000,9667855000,1.27228E+11,-1.34679E+11,-87505710000,1.42274E+11,-98004750000
10982710000,11174220000,9733051000,1.27198E+11,-1.34699E+11,-87528620000,1.42276E+11,-98005140000
10978290000,11184790000,9783695000,1.27182E+11,-1.34721E+11,-87548130000,1.42282E+11,-98005550000
10978220000,11187380000,9816353000,1.27156E+11,-1.34729E+11,-87569180000,1.42288E+11,-98002180000
10977780000,11186710000,10116020000,1.27019E+11,-1.34708E+11,-87560810000,1.42333E+11,-98003910000
10982000000,11187450000,10297530000,1.26922E+11,-1.34685E+11,-87561440000,1.42437E+11,-97311270000
10982750000,11187310000,10386440000,1.26859E+11,-1.34649E+11,-87546690000,1.42558E+11,-97382750000
10988500000,11188910000,10511740000,1.26727E+11,-1.34621E+11,-87543930000,1.42648E+11,-97436900000
11215840000,11096480000,10672550000,1.26509E+11,-1.33549E+11,-87085630000,1.42658E+11,-96961310000
11215000000,11096020000,10674490000,1.2651E+11,-1.33618E+11,-87135880000,1.42783E+11,-97041490000
11215170000,11096240000,10774300000,1.26421E+11,-1.33608E+11,-87160030000,1.42874E+11,-97140620000
11214720000,11096110000,10819260000,1.26383E+11,-1.3364E+11,-87194160000,1.43001E+11,-97241060000
11214630000,11096130000,10848390000,1.2636E+11,-1.33638E+11,-87186310000,1.4308E+11,-97303360000
11214170000,11095040000,10864130000,1.26346E+11,-1.33628E+11,-87190150000,1.43148E+11,-97353880000
11210330000,11094930000,10886970000,1.26325E+11,-1.33618E+11,-87222810000,1.43206E+11,-97404820000
11203460000,11093620000,10908030000,1.26317E+11,-1.33668E+11,-87245080000,1.43235E+11,-97443430000
11193290000,11089640000,10931520000,1.26301E+11,-1.33691E+11,-87251090000,1.43278E+11,-97489590000
11191950000,11089660000,10949880000,1.26288E+11,-1.33747E+11,-87286470000,1.43296E+11,-97507780000
11180630000,11082600000,10978930000,1.26271E+11,-1.33755E+11,-87287210000,1.43318E+11,-97548020000
11176480000,11080520000,10996700000,1.26265E+11,-1.33782E+11,-87304690000,1.43341E+11,-97583790000
11171370000,11079750000,11014240000,1.2626E+11,-1.33783E+11,-87307840000,1.4337E+11,-97629380000
11166220000,11081030000,11030770000,1.2625E+11,-1.33779E+11,-87301580000,1.43385E+11,-97642150000
11163880000,11078860000,11044820000,1.26231E+11,-1.33783E+11,-87307590000,1.4341E+11,-97670720000
11158480000,11079260000,11070620000,1.2623E+11,-1.33788E+11,-87313180000,1.43279E+11,-97178940000
11152290000,11077440000,11075680000,1.26227E+11,-1.33813E+11,-87322380000,1.43315E+11,-97277460000
11233110000,11061220000,10877890000,1.2632E+11,-1.33147E+11,-86952760000,1.4295E+11,-96922570000
11198580000,11066160000,10857240000,1.26344E+11,-1.33354E+11,-87099270000,1.4293E+11,-97034890000
11172590000,11080350000,10657040000,1.26524E+11,-1.3343E+11,-87140890000,1.42912E+11,-97098630000
11153040000,11080500000,10666030000,1.26543E+11,-1.33474E+11,-87158990000,1.42893E+11,-97203000000
11134100000,11091170000,10538050000,1.26637E+11,-1.33608E+11,-87246490000,1.42879E+11,-97243370000
11110900000,11101690000,10384050000,1.2671E+11,-1.33617E+11,-87238380000,1.42858E+11,-97329170000
11103610000,11105220000,10283320000,1.26804E+11,-1.33668E+11,-87274030000,1.42839E+11,-97388620000
11083000000,11114750000,10278840000,1.26812E+11,-1.33685E+11,-87293920000,1.42843E+11,-97440800000
11080220000,11121570000,10200200000,1.26878E+11,-1.33708E+11,-87315230000,1.42848E+11,-97515180000
11070300000,11128560000,10170020000,1.26899E+11,-1.33735E+11,-87343310000,1.42827E+11,-97536960000
11063180000,11132260000,10146530000,1.26922E+11,-1.33759E+11,-87368290000,1.42811E+11,-97569690000
11049020000,11131200000,10156520000,1.26921E+11,-1.33795E+11,-87401350000,1.42801E+11,-97608700000
11037860000,11132820000,10097850000,1.26963E+11,-1.33792E+11,-87380240000,1.42799E+11,-97623800000
11029740000,11131960000,10035710000,1.2699E+11,-1.33819E+11,-87383290000,1.42795E+11,-97644600000
11021880000,11138950000,10049190000,1.26994E+11,-1.3383E+11,-87393670000,1.42776E+11,-97664160000
11019280000,11139790000,10026900000,1.27044E+11,-1.33831E+11,-87396860000,1.42758E+11,-97673360000
11011200000,11146470000,9992813000,1.27073E+11,-1.33893E+11,-87428410000,1.42713E+11,-97692490000
10993720000,11148980000,10000910000,1.27078E+11,-1.3391E+11,-87439950000,1.42702E+11,-97715910000
10984790000,11151290000,9929083000,1.27133E+11,-1.33965E+11,-87473180000,1.4269E+11,-97730580000
10980620000,11160880000,9909245000,1.27149E+11,-1.33982E+11,-87495180000,1.42676E+11,-97766080000
10960900000,11179350000,9864081000,1.27197E+11,-1.34031E+11,-87521910000,1.42655E+11,-97784350000
10955220000,11186050000,9837720000,1.27216E+11,-1.34071E+11,-87530420000,1.42644E+11,-97795950000
10947080000,11190450000,9871631000,1.27218E+11,-1.34078E+11,-87532290000,1.4262E+11,-97796400000
10935430000,11192760000,9883697000,1.27189E+11,-1.34126E+11,-87556390000,1.42614E+11,-97799340000
10927330000,11193520000,9861651000,1.27196E+11,-1.34178E+11,-87583560000,1.42609E+11,-97807640000
10923070000,11196180000,9806831000,1.27222E+11,-1.34236E+11,-87614330000,1.42607E+11,-97820640000
10916230000,11198940000,9831374000,1.27207E+11,-1.3428E+11,-87639670000,1.42592E+11,-97830090000
10899890000,11204980000,9805989000,1.27218E+11,-1.34317E+11,-87660200000,1.42574E+11,-97835850000
10894870000,11210130000,9794642000,1.2724E+11,-1.3435E+11,-87671420000,1.42571E+11,-97855750000
10892470000,11212410000,9762408000,1.27268E+11,-1.34395E+11,-87694970000,1.42573E+11,-97859410000
10880260000,11217820000,9777837000,1.27285E+11,-1.34421E+11,-87708590000,1.42564E+11,-97866020000
10876500000,11214650000,9832034000,1.27254E+11,-1.3446E+11,-87723720000,1.42563E+11,-97879690000
10872710000,11217910000,9815160000,1.27266E+11,-1.34489E+11,-87728240000,1.4256E+11,-97881410000
10859460000,11219700000,9812735000,1.27273E+11,-1.34546E+11,-87762640000,1.42553E+11,-97880330000
10851740000,11228360000,9764002000,1.27307E+11,-1.34564E+11,-87772470000,1.42554E+11,-97888770000
10851540000,11233100000,9754227000,1.27314E+11,-1.34575E+11,-87783210000,1.42558E+11,-97891000000
10847310000,11230120000,9788912000,1.27283E+11,-1.34585E+11,-87788780000,1.42558E+11,-97895620000
10848130000,11231220000,9760406000,1.27285E+11,-1.34607E+11,-87797780000,1.42558E+11,-97895340000
10835600000,11225020000,9754186000,1.27281E+11,-1.34628E+11,-87810370000,1.42557E+11,-97902310000
10828940000,11224190000,9733093000,1.27294E+11,-1.34644E+11,-87817700000,1.42559E+11,-97908090000
10826360000,11216590000,9732093000,1.27288E+11,-1.34658E+11,-87827770000,1.42558E+11,-97907660000
10823460000,11219710000,9745636000,1.27284E+11,-1.34673E+11,-87833580000,1.42555E+11,-97910120000
10821270000,11224680000,9720922000,1.27294E+11,-1.34705E+11,-87835600000,1.42561E+11,-97925250000
10819830000,11225540000,9703064000,1.27295E+11,-1.34716E+11,-87840130000,1.42556E+11,-97937690000
10819310000,11225990000,9672819000,1.27308E+11,-1.34732E+11,-87842990000,1.42555E+11,-97939010000
10809690000,11230370000,9652064000,1.27318E+11,-1.34756E+11,-87853360000,1.42554E+11,-97938260000
10804800000,11233570000,9616830000,1.2734E+11,-1.34772E+11,-87856490000,1.42557E+11,-97945200000
10798630000,11233390000,9580945000,1.27346E+11,-1.34794E+11,-87871040000,1.42557E+11,-97948530000
10785560000,11232130000,9543967000,1.27352E+11,-1.34812E+11,-87879800000,1.42552E+11,-97951640000
10775370000,11243120000,9492761000,1.27374E+11,-1.34829E+11,-87888080000,1.4254E+11,-97960040000
10767040000,11246480000,9462880000,1.27382E+11,-1.34839E+11,-87882370000,1.42542E+11,-97963020000
10749470000,11249180000,9442750000,1.2739E+11,-1.34853E+11,-87887700000,1.4254E+11,-97982030000
10720360000,11262200000,9396223000,1.27401E+11,-1.34841E+11,-87877360000,1.42525E+11,-98001260000
10703730000,11269430000,9354392000,1.27407E+11,-1.34847E+11,-87879140000,1.4252E+11,-98013830000
10693290000,11271850000,9316495000,1.27412E+11,-1.34831E+11,-87862280000,1.42514E+11,-98022800000
10682280000,11267470000,9297691000,1.27412E+11,-1.34827E+11,-87859700000,1.42499E+11,-98026630000
10675220000,11270480000,9281644000,1.27418E+11,-1.34831E+11,-87860440000,1.42487E+11,-98028830000
10668400000,11266840000,9329260000,1.27368E+11,-1.34839E+11,-87859140000,1.4248E+11,-98035170000
10666090000,11263700000,9305684000,1.27369E+11,-1.34832E+11,-87847110000,1.42476E+11,-98036210000
10662050000,11267550000,9276455000,1.2739E+11,-1.34835E+11,-87844330000,1.42469E+11,-98045060000
10657020000,11268690000,9269990000,1.27393E+11,-1.34847E+11,-87843870000,1.42465E+11,-98046610000
10647790000,11270030000,9260719000,1.27398E+11,-1.3486E+11,-87841970000,1.42463E+11,-98053850000
10620800000,11239810000,9235896000,1.27369E+11,-1.3487E+11,-87844280000,1.42461E+11,-98062280000
10598950000,11210950000,9223166000,1.27344E+11,-1.34873E+11,-87844350000,1.42464E+11,-98065150000
10598250000,11208360000,9230963000,1.27362E+11,-1.34877E+11,-87849070000,1.42464E+11,-98067920000
10597380000,11209220000,9292318000,1.27305E+11,-1.34899E+11,-87863750000,1.42457E+11,-98070230000
10595100000,11207620000,9278705000,1.27308E+11,-1.34908E+11,-87868380000,1.42457E+11,-98070470000
10598610000,11206540000,9274244000,1.27318E+11,-1.34921E+11,-87879630000,1.42456E+11,-98070990000
10597850000,11203080000,9357618000,1.2727E+11,-1.34925E+11,-87883840000,1.42447E+11,-98080210000
10598400000,11201470000,9357028000,1.27288E+11,-1.34913E+11,-87877090000,1.42444E+11,-98088190000
10602630000,11202240000,9396030000,1.27278E+11,-1.34899E+11,-87871860000,1.42444E+11,-98093330000
10611650000,11196610000,9420745000,1.27276E+11,-1.34876E+11,-87870460000,1.42439E+11,-98103100000
10612120000,11197130000,9423579000,1.27297E+11,-1.34859E+11,-87869440000,1.42441E+11,-98106730000
10612880000,11197240000,9444065000,1.27313E+11,-1.34847E+11,-87867000000,1.42442E+11,-98107990000
10613270000,11195840000,9451859000,1.27327E+11,-1.34834E+11,-87879820000,1.4244E+11,-98108980000
10614000000,11196230000,9522731000,1.273E+11,-1.3482E+11,-87877830000,1.42442E+11,-98116460000
10617700000,11204130000,9500181000,1.27321E+11,-1.34812E+11,-87871680000,1.42446E+11,-98124380000
10618120000,11204510000,9520384000,1.27352E+11,-1.34807E+11,-87868400000,1.42446E+11,-98125370000
10737550000,11225270000,9609488000,1.27407E+11,-1.33399E+11,-86846600000,1.41899E+11,-97687190000
10850050000,11194480000,9671569000,1.27353E+11,-1.32659E+11,-86426380000,1.41476E+11,-97293840000
10843380000,11202690000,9658922000,1.27372E+11,-1.32933E+11,-86580220000,1.41536E+11,-97382310000
10844230000,11205080000,9642309000,1.27391E+11,-1.33081E+11,-86686640000,1.41588E+11,-97448430000
10844260000,11201860000,9677367000,1.27377E+11,-1.33191E+11,-86757560000,1.41653E+11,-97540070000
10833760000,11208210000,9660129000,1.27366E+11,-1.33404E+11,-86868460000,1.41676E+11,-97567600000
10820550000,11208040000,9644177000,1.2735E+11,-1.33532E+11,-86938000000,1.41703E+11,-97625040000
10809320000,11208960000,9632459000,1.27313E+11,-1.33692E+11,-87040450000,1.41724E+11,-97642440000
10794960000,11212800000,9626573000,1.27292E+11,-1.33826E+11,-87134060000,1.41744E+11,-97671440000
10786080000,11223820000,9637434000,1.27305E+11,-1.33924E+11,-87209460000,1.41781E+11,-97715110000
10778380000,11223850000,9643137000,1.273E+11,-1.33944E+11,-87230350000,1.41793E+11,-97727570000
10763400000,11238330000,9589048000,1.27329E+11,-1.33965E+11,-87245350000,1.41814E+11,-97770370000
10753030000,11241710000,9598225000,1.27318E+11,-1.34039E+11,-87298040000,1.41842E+11,-97807420000
10742850000,11239870000,9619281000,1.27304E+11,-1.34121E+11,-87344420000,1.41851E+11,-97820190000
10740350000,11240040000,9611466000,1.27318E+11,-1.34142E+11,-87342840000,1.4187E+11,-97844420000
10712460000,11227820000,9627575000,1.27302E+11,-1.34213E+11,-87378270000,1.41877E+11,-97857140000
10708580000,11229450000,9653950000,1.27299E+11,-1.34283E+11,-87408600000,1.41885E+11,-97863360000
10853900000,11267840000,9734428000,1.27295E+11,-1.33687E+11,-87080340000,1.4151E+11,-97400370000
11088940000,11244890000,9802485000,1.27191E+11,-1.33281E+11,-86982600000,1.41293E+11,-97133420000
11287950000,11224390000,10092300000,1.27085E+11,-1.32391E+11,-86351290000,1.41436E+11,-96920180000
11289100000,11224940000,10414390000,1.26919E+11,-1.32522E+11,-86436860000,1.41731E+11,-97108070000
11300210000,11222020000,10578670000,1.26846E+11,-1.32605E+11,-86463310000,1.41816E+11,-96952830000
11518890000,11143680000,10781970000,1.26628E+11,-1.31907E+11,-86133230000,1.41898E+11,-96684080000
11516690000,11141570000,10875610000,1.26595E+11,-1.32145E+11,-86321150000,1.4215E+11,-96892710000
11513280000,11136410000,10925220000,1.26569E+11,-1.32326E+11,-86426560000,1.42377E+11,-97104710000
11700620000,11077750000,11039090000,1.26454E+11,-1.31446E+11,-85814010000,1.42472E+11,-96909050000
11697800000,11072360000,11051640000,1.26447E+11,-1.31748E+11,-86023310000,1.42631E+11,-97096320000
11852000000,10968390000,11162950000,1.26277E+11,-1.31156E+11,-85686830000,1.42721E+11,-96959290000
12009170000,10891870000,11244880000,1.26174E+11,-1.30716E+11,-85452700000,1.42746E+11,-96825640000
11994640000,10897550000,11267400000,1.26176E+11,-1.31207E+11,-85699700000,1.42963E+11,-97073030000
11980760000,10896010000,11279610000,1.26177E+11,-1.31558E+11,-85942750000,1.43058E+11,-97204890000
11973560000,10895730000,11334450000,1.26166E+11,-1.31806E+11,-86100330000,1.43092E+11,-97050830000
11958570000,10899260000,11339460000,1.26219E+11,-1.32023E+11,-86262840000,1.4323E+11,-97240060000
11953930000,10905280000,11425950000,1.26232E+11,-1.32169E+11,-86305500000,1.43287E+11,-97393540000
11936770000,10902720000,11478500000,1.26239E+11,-1.32279E+11,-86344080000,1.43329E+11,-97510890000
11920470000,10902530000,11502940000,1.26229E+11,-1.32385E+11,-86391040000,1.43377E+11,-97575830000
11914480000,10902920000,11543370000,1.26192E+11,-1.32476E+11,-86466420000,1.4346E+11,-97636150000
11883870000,10900390000,11551230000,1.26188E+11,-1.32574E+11,-86572110000,1.43485E+11,-97681150000
11857760000,10912620000,11542590000,1.26203E+11,-1.32656E+11,-86625050000,1.4345E+11,-97463650000
11809180000,10911370000,11508370000,1.26196E+11,-1.32781E+11,-86705420000,1.43437E+11,-97292330000
11764780000,10902670000,11478100000,1.26187E+11,-1.32845E+11,-86751680000,1.43483E+11,-97396590000
11683670000,10918260000,11352600000,1.26247E+11,-1.32934E+11,-86802770000,1.43399E+11,-97541680000
11621770000,10947130000,11057810000,1.26351E+11,-1.33096E+11,-86893330000,1.43345E+11,-97590830000
11551820000,10956170000,10811060000,1.26407E+11,-1.33134E+11,-86893810000,1.43307E+11,-97667460000
11520820000,10966890000,10587910000,1.26461E+11,-1.33198E+11,-86934630000,1.43264E+11,-97756060000
11450140000,10957560000,10319560000,1.26497E+11,-1.33235E+11,-86947120000,1.43227E+11,-97846420000
11369030000,10964870000,10067710000,1.26526E+11,-1.33358E+11,-87007320000,1.4317E+11,-97895970000
11329170000,10968230000,9818677000,1.26508E+11,-1.33404E+11,-87033500000,1.43132E+11,-97941910000
11278450000,10983110000,9731718000,1.2652E+11,-1.33496E+11,-87073660000,1.4308E+11,-97981450000
11175900000,10943290000,9472749000,1.26432E+11,-1.33542E+11,-87097440000,1.4304E+11,-98031030000
11089670000,10925490000,9144639000,1.2637E+11,-1.33639E+11,-87152940000,1.42509E+11,-97645160000
11047480000,10921110000,8882089000,1.26344E+11,-1.33705E+11,-87193710000,1.42511E+11,-97705250000
11009600000,10915440000,8670556000,1.26295E+11,-1.33805E+11,-87242140000,1.4251E+11,-97751790000
10971290000,10915160000,8460300000,1.26287E+11,-1.33892E+11,-87289760000,1.42454E+11,-97777880000
10890770000,10932840000,8211647000,1.26293E+11,-1.34014E+11,-87359730000,1.42438E+11,-97805540000
10841010000,10952960000,8038484000,1.26329E+11,-1.3411E+11,-87389980000,1.42415E+11,-97818900000
10791010000,10966370000,7895268000,1.26314E+11,-1.34172E+11,-87415200000,1.42392E+11,-97849760000
10758100000,10975430000,7802811000,1.26306E+11,-1.34193E+11,-87417070000,1.42364E+11,-97886650000
10720220000,10979550000,7671638000,1.26313E+11,-1.34202E+11,-87418230000,1.42364E+11,-97908710000
10680120000,10982250000,7606062000,1.26319E+11,-1.3428E+11,-87455730000,1.42347E+11,-97912340000
10653190000,10990490000,7470419000,1.26359E+11,-1.34283E+11,-87452170000,1.4233E+11,-97922450000
10617120000,11006010000,7355823000,1.26395E+11,-1.34301E+11,-87457430000,1.42313E+11,-97935820000
10582360000,11019700000,7226946000,1.26445E+11,-1.34309E+11,-87460590000,1.42294E+11,-97941370000
